40754,35.7,51.3,1191.,2017-04-25 00:00,,2,20,2,15.6,8.6,880.7,1008.7,5,-1.0,0.4,1,9,1,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2017-04-25 03:00,,5,30,2,18.2,8.2,881.1,1010.7,3,0.4,null,25,2,2,15.4,null,3,3,7,0,null
40754,35.7,51.3,1191.,2017-04-25 06:00,,6,0,0,21.5,7.0,881.8,1010.1,0,0.7,0.4,25,8,2,null,null,2,5,7,2,0.8
40754,35.7,51.3,1191.,2017-04-25 09:00,,7,0,0,25.9,1.9,880.2,1008.1,7,-1.6,null,nul,null,null,null,null,2,1,7,6,null
40754,35.7,51.3,1191.,2017-04-25 12:00,,8,300,3,25.2,3.2,878.4,1006.6,7,-1.8,0.0,nul,null,null,null,null,4,3,7,0,null
40754,35.7,51.3,1191.,2017-04-25 15:00,,7,250,9,19.2,11.5,880.5,1009.5,2,2.1,null,95,9,8,null,27.4,5,9,7,0,null
40754,35.7,51.3,1191.,2017-04-25 18:00,,3,330,4,17.7,6.9,881.3,1010.1,1,0.8,2.0,29,9,8,null,null,3,3,0,0,null
40754,35.7,51.3,1191.,2017-04-25 21:00,,6,270,7,10.8,6.6,882.2,1011.8,3,0.9,null,nul,null,null,null,null,3,3,7,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-04-26 00:00,,6,330,6,9.0,4.8,882.3,1012.6,3,0.1,0.0,13,9,8,null,null,5,3,3,0,null
40754,35.7,51.3,1191.,2017-04-26 03:00,,5,270,4,9.3,5.3,883.7,1015.5,2,1.3,null,nul,null,null,8.4,null,3,3,3,0,null
40754,35.7,51.3,1191.,2017-04-26 06:00,,2,290,6,14.0,5.1,885.3,1016.6,2,1.7,0.0,1,9,2,null,null,2,4,0,0,4.4
40754,35.7,51.3,1191.,2017-04-26 09:00,,3,210,3,19.6,5.3,885.9,1017.6,1,0.6,null,nul,null,null,null,null,3,4,0,0,null
40754,35.7,51.3,1191.,2017-04-26 12:00,,1,270,6,21.4,5.7,884.2,1015.6,7,-1.7,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2017-04-26 15:00,,1,300,5,17.0,3.7,884.5,1017.0,3,0.3,null,nul,null,null,null,22.0,1,1,0,0,null
40754,35.7,51.3,1191.,2017-04-26 18:00,,3,280,6,11.9,2.9,885.4,1018.2,2,0.9,0.0,nul,null,null,null,null,3,4,3,0,null
40754,35.7,51.3,1191.,2017-04-26 21:00,,7,310,3,12.0,3.0,887.3,1019.0,2,1.9,null,nul,null,null,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-04-27 00:00,,6,290,5,10.4,2.3,886.9,1018.5,7,-0.4,0.0,nul,null,null,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-04-27 03:00,,8,300,4,9.8,2.4,888.5,1021.5,2,1.6,null,80,2,2,9.0,null,4,3,7,0,null
40754,35.7,51.3,1191.,2017-04-27 06:00,,8,140,2,12.7,6.6,890.2,1023.9,0,0.6,0.6,5,8,2,null,null,4,3,2,null,0.6
40754,35.7,51.3,1191.,2017-04-27 09:00,,5,0,0,17.9,3.4,889.1,1021.4,8,-1.0,null,5,2,1,null,null,2,4,3,1,null
40754,35.7,51.3,1191.,2017-04-27 12:00,,7,170,4,20.3,5.1,887.0,1018.8,7,-2.1,0.0,5,2,1,null,null,2,4,7,6,null
40754,35.7,51.3,1191.,2017-04-27 15:00,,8,190,4,20.0,3.3,887.5,1019.6,3,0.5,null,nul,null,null,null,21.4,3,3,2,null,null
40754,35.7,51.3,1191.,2017-04-27 18:00,,8,90,7,15.2,9.3,890.0,1022.7,2,2.5,0.4,61,8,6,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2017-04-27 21:00,,7,60,4,15.2,8.2,889.0,1020.3,8,-1.0,null,2,6,2,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2017-04-28 00:00,,7,90,3,16.3,6.2,888.5,1019.0,5,-0.5,0.4,2,6,2,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-04-28 03:00,,7,100,2,16.5,6.3,889.2,1019.8,3,0.7,null,nul,null,null,13.8,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-04-28 06:00,,2,130,5,19.5,5.2,889.2,1020.3,0,0.0,0.0,nul,null,null,null,null,2,1,0,0,0.8
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-04-28 09:00,,3,150,4,21.2,5.6,888.4,1019.0,8,-0.8,null,nul,null,null,null,null,3,3,0,0,null
40754,35.7,51.3,1191.,2017-04-28 12:00,,3,130,3,22.2,4.7,886.2,1016.0,7,-2.2,0.0,nul,null,null,null,null,3,3,0,0,null
40754,35.7,51.3,1191.,2017-04-28 15:00,,3,150,6,21.6,2.8,885.1,1014.9,6,-1.1,null,nul,null,null,null,22.8,2,4,0,1,null
40754,35.7,51.3,1191.,2017-04-28 18:00,,5,70,4,21.0,1.3,886.6,1016.1,0,1.5,0.0,nul,null,null,null,null,1,4,3,1,null
40754,35.7,51.3,1191.,2017-04-28 21:00,,7,330,4,15.2,9.1,888.7,1019.2,2,2.1,null,81,8,1,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2017-04-29 00:00,,6,40,2,17.1,6.0,886.5,1016.1,6,-2.2,2.0,2,8,8,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2017-04-29 03:00,,8,60,3,15.4,9.3,887.6,1017.8,0,1.1,null,80,8,2,14.8,null,4,3,2,null,null
40754,35.7,51.3,1191.,2017-04-29 06:00,,7,30,2,13.9,10.1,887.7,1018.3,0,0.1,4.0,60,9,2,null,null,2,4,2,0,8.0
40754,35.7,51.3,1191.,2017-04-29 09:00,,5,0,0,20.1,7.5,887.0,1017.6,6,-0.7,null,nul,null,null,null,null,2,4,4,0,null
40754,35.7,51.3,1191.,2017-04-29 12:00,,5,130,3,23.1,4.1,884.7,1020.3,6,-2.3,0.0,nul,null,null,null,null,2,4,0,2,null
40754,35.7,51.3,1191.,2017-04-29 15:00,,5,0,0,20.0,2.4,885.9,1016.5,2,1.2,null,nul,null,null,null,23.5,4,3,1,0,null
40754,35.7,51.3,1191.,2017-04-29 18:00,,6,60,6,17.5,4.8,886.7,1018.3,1,0.8,0.4,1,8,1,null,null,3,3,3,0,null
40754,35.7,51.3,1191.,2017-04-29 21:00,,5,60,5,19.0,4.4,884.9,1014.4,7,-1.8,null,2,8,1,null,null,3,3,3,0,null
40754,35.7,51.3,1191.,2017-04-30 00:00,,5,360,5,16.8,5.7,884.4,1013.6,8,-0.5,0.4,80,8,2,null,null,3,3,3,0,null
40754,35.7,51.3,1191.,2017-04-30 03:00,,7,330,6,14.2,6.3,887.5,1018.5,2,3.1,null,95,9,8,14.0,null,6,3,3,0,null
40754,35.7,51.3,1191.,2017-04-30 06:00,,6,40,2,19.8,7.5,885.9,1015.8,8,-1.6,3.0,5,8,2,null,null,4,3,7,0,4.0
40754,35.7,51.3,1191.,2017-04-30 09:00,,3,230,5,23.7,4.1,885.1,1013.8,8,-0.8,null,nul,null,null,null,null,2,1,0,1,null
40754,35.7,51.3,1191.,2017-04-30 12:00,,4,150,3,24.7,4.5,883.0,1011.7,7,-2.1,0.0,nul,null,null,null,null,2,1,0,1,null
40754,35.7,51.3,1191.,2017-04-30 15:00,,8,260,3,23.2,2.1,883.3,1013.0,0,0.3,null,25,2,1,null,25.6,4,3,2,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-04-30 18:00,,7,330,5,20.8,3.5,884.1,1013.2,0,0.8,0.0,1,6,2,null,null,2,4,1,0,null
40754,35.7,51.3,1191.,2017-04-30 21:00,,7,330,2,19.6,4.5,884.5,1013.0,5,-0.4,null,nul,null,null,null,null,2,4,1,0,null
40754,35.7,51.3,1191.,2017-05-01 00:00,,5,300,5,17.1,6.0,884.6,1013.4,3,0.1,0.0,nul,null,null,null,null,2,4,4,1,null
40754,35.7,51.3,1191.,2017-05-01 03:00,,5,0,0,19.2,3.4,884.4,1013.1,5,-0.2,null,nul,null,null,16.8,null,2,4,3,0,null
40754,35.7,51.3,1191.,2017-05-01 06:00,,3,210,5,22.4,6.6,885.3,1013.8,2,0.9,0.0,5,1,1,null,null,1,1,0,1,0.0
40754,35.7,51.3,1191.,2017-05-01 09:00,,4,260,4,25.6,2.3,883.8,1011.8,8,-1.5,null,nul,null,null,null,null,2,2,0,2,null
40754,35.7,51.3,1191.,2017-05-01 12:00,,7,250,4,26.7,2.6,882.0,1010.0,7,-1.8,0.0,nul,null,null,null,null,2,3,7,6,null
40754,35.7,51.3,1191.,2017-05-01 15:00,,7,270,6,25.0,1.8,882.5,1010.6,3,0.5,null,nul,null,null,null,27.5,3,4,7,6,null
40754,35.7,51.3,1191.,2017-05-01 18:00,,5,80,5,22.9,2.4,883.5,1011.4,2,1.0,0.0,nul,null,null,null,null,2,5,7,1,null
40754,35.7,51.3,1191.,2017-05-01 21:00,,5,330,2,20.7,4.7,884.0,1011.7,0,0.5,null,nul,null,null,null,null,2,5,7,6,null
40754,35.7,51.3,1191.,2017-05-02 00:00,,4,0,0,18.0,5.9,883.3,1011.2,8,-0.7,0.0,nul,null,null,null,null,2,5,7,1,null
40754,35.7,51.3,1191.,2017-05-02 03:00,,2,0,0,19.6,6.4,884.7,1012.8,3,1.4,null,nul,null,null,17.2,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-02 06:00,,4,120,3,24.6,2.1,884.9,1012.5,1,0.2,0.0,nul,null,null,null,null,1,1,0,5,0.0
40754,35.7,51.3,1191.,2017-05-02 09:00,,6,210,2,26.8,0.5,883.5,1011.0,7,-1.5,null,nul,null,null,null,null,2,1,0,6,null
40754,35.7,51.3,1191.,2017-05-02 12:00,,5,180,5,28.0,-0.1,882.0,1009.6,7,-1.5,0.0,nul,null,null,null,null,2,2,0,1,null
40754,35.7,51.3,1191.,2017-05-02 15:00,,8,270,2,26.5,-0.5,882.1,1009.7,3,0.1,null,nul,null,null,null,28.4,2,4,3,6,null
40754,35.7,51.3,1191.,2017-05-02 18:00,,5,280,7,22.6,4.6,882.7,1010.0,1,0.6,0.0,nul,null,null,null,null,2,4,3,6,null
40754,35.7,51.3,1191.,2017-05-02 21:00,,8,280,8,20.0,8.0,883.9,1011.3,2,1.2,null,80,8,2,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2017-05-03 00:00,,7,350,2,18.2,9.0,882.8,1010.2,8,-1.1,1.0,2,8,8,null,null,3,3,7,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-05-03 03:00,,5,60,3,19.4,7.5,882.7,1010.2,5,-0.1,null,nul,null,null,15.8,null,2,4,3,4,null
40754,35.7,51.3,1191.,2017-05-03 06:00,,6,130,4,22.8,5.3,882.5,1010.2,8,-0.2,0.0,nul,null,null,null,null,2,1,7,2,1.4
40754,35.7,51.3,1191.,2017-05-03 09:00,,4,0,0,23.0,7.9,881.9,1009.9,8,-0.6,null,1,9,2,null,null,3,4,7,1,null
40754,35.7,51.3,1191.,2017-05-03 12:00,,7,310,3,20.1,8.1,881.2,1010.2,5,-0.7,4.0,29,9,8,null,null,5,3,7,0,null
40754,35.7,51.3,1191.,2017-05-03 15:00,,4,240,2,23.4,4.4,879.5,1007.4,7,-1.7,null,nul,null,null,null,25.4,2,4,7,1,null
40754,35.7,51.3,1191.,2017-05-03 18:00,,4,20,4,16.0,12.2,882.0,1010.8,2,2.5,1.0,25,9,8,null,null,3,3,0,1,null
40754,35.7,51.3,1191.,2017-05-03 21:00,,3,40,2,17.0,10.1,880.8,1009.2,7,-1.2,null,nul,null,null,null,null,2,4,0,1,null
40754,35.7,51.3,1191.,2017-05-04 00:00,,3,70,4,16.8,9.0,881.0,1010.2,0,0.2,0.2,1,9,8,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2017-05-04 03:00,,7,270,2,17.0,10.1,882.1,1010.6,2,1.1,null,nul,null,null,14.4,null,6,3,3,0,null
40754,35.7,51.3,1191.,2017-05-04 06:00,,8,60,5,16.0,11.0,883.3,1014.0,0,1.2,2.0,80,8,2,null,null,5,3,2,null,7.2
40754,35.7,51.3,1191.,2017-05-04 09:00,,6,0,0,20.2,10.6,881.7,1010.9,8,-1.6,null,1,8,2,null,null,3,3,0,6,null
40754,35.7,51.3,1191.,2017-05-04 12:00,,8,120,5,23.2,4.7,879.9,1008.4,7,-1.8,2.0,2,8,2,null,null,3,4,1,6,null
40754,35.7,51.3,1191.,2017-05-04 15:00,,7,150,3,21.5,7.3,880.1,1008.9,3,0.2,null,nul,null,null,null,23.8,5,4,7,0,null
40754,35.7,51.3,1191.,2017-05-04 18:00,,6,330,3,20.0,9.9,881.9,1011.5,2,1.8,0.0,nul,null,null,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-05-04 21:00,,4,330,2,19.1,9.0,881.3,1010.0,7,-0.6,null,nul,null,null,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-05-05 00:00,,3,350,2,18.9,7.4,881.3,1009.5,5,-0.0,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-05 03:00,,3,0,0,19.5,7.6,881.7,1010.2,3,0.4,null,nul,null,null,16.6,null,1,1,0,1,null
40754,35.7,51.3,1191.,2017-05-05 06:00,,7,10,3,17.9,12.1,883.6,1012.8,2,1.9,0.0,29,9,8,null,null,5,3,2,0,2.4
40754,35.7,51.3,1191.,2017-05-05 09:00,,5,60,3,23.2,6.1,881.4,1009.6,8,-2.2,null,5,2,2,null,null,2,4,3,1,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-05-05 12:00,,7,270,3,23.1,6.0,879.4,1007.4,7,-2.0,0.0,29,9,1,null,null,4,3,2,0,null
40754,35.7,51.3,1191.,2017-05-05 15:00,,8,50,3,15.2,11.4,881.6,1011.3,0,2.2,null,80,9,8,null,24.8,4,3,2,null,null
40754,35.7,51.3,1191.,2017-05-05 18:00,,8,350,2,13.5,11.6,884.0,1014.9,2,2.4,8.0,81,8,8,null,null,6,3,2,null,null
40754,35.7,51.3,1191.,2017-05-05 21:00,,5,60,3,14.2,12.1,883.4,1012.7,5,-0.6,null,nul,null,null,null,null,3,5,3,0,null
40754,35.7,51.3,1191.,2017-05-06 00:00,,5,140,3,14.0,10.2,882.2,1011.5,7,-1.2,0.8,nul,null,null,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2017-05-06 03:00,,2,0,0,15.1,10.3,882.9,1013.9,2,0.7,null,nul,null,null,12.8,null,2,1,3,0,null
40754,35.7,51.3,1191.,2017-05-06 06:00,,2,150,4,17.7,10.1,883.5,1014.4,1,0.6,0.0,5,0,0,null,null,2,1,0,0,8.8
40754,35.7,51.3,1191.,2017-05-06 09:00,,7,150,2,20.2,8.9,882.9,1013.0,6,-0.6,null,5,2,0,null,null,2,1,3,6,null
40754,35.7,51.3,1191.,2017-05-06 12:00,,7,240,3,21.2,8.5,881.8,1011.6,6,-1.1,0.0,nul,null,null,null,null,2,4,3,6,null
40754,35.7,51.3,1191.,2017-05-06 15:00,,7,110,2,20.5,8.2,881.3,1010.9,8,-0.5,null,5,2,2,null,21.6,3,3,3,6,null
40754,35.7,51.3,1191.,2017-05-06 18:00,,4,320,2,18.3,10.4,882.8,1012.5,3,1.5,0.0,nul,null,null,null,null,1,5,0,6,null
40754,35.7,51.3,1191.,2017-05-06 21:00,,2,0,0,16.9,9.3,881.8,1011.1,5,-1.0,null,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-07 00:00,,2,300,2,17.0,7.4,882.5,1011.7,0,0.7,0.0,nul,null,null,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2017-05-07 03:00,,2,340,2,18.4,5.3,882.6,1011.8,0,0.1,null,1,8,0,16.0,null,1,4,0,1,null
40754,35.7,51.3,1191.,2017-05-07 06:00,,1,300,4,22.2,2.3,883.7,1012.8,2,1.1,0.0,1,6,2,null,null,1,1,0,0,0.0
40754,35.7,51.3,1191.,2017-05-07 09:00,,1,240,5,23.4,2.3,882.8,1011.8,8,-0.9,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2017-05-07 12:00,,3,270,3,25.7,2.4,881.0,1009.2,7,-1.8,0.0,nul,null,null,null,null,3,2,0,0,null
40754,35.7,51.3,1191.,2017-05-07 15:00,,3,270,6,26.0,0.6,879.7,1007.3,7,-1.3,null,nul,null,null,null,26.6,1,1,3,0,null
40754,35.7,51.3,1191.,2017-05-07 18:00,,0,300,2,22.4,2.0,880.3,1007.9,3,0.6,0.0,nul,null,null,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-05-07 21:00,,3,0,0,20.4,6.4,881.4,1009.2,1,0.1,null,17,0,0,null,null,2,3,3,0,null
40754,35.7,51.3,1191.,2017-05-08 00:00,,6,180,7,19.6,9.2,883.0,1010.6,3,1.6,0.2,95,9,8,null,null,5,3,3,0,null
40754,35.7,51.3,1191.,2017-05-08 03:00,,6,120,2,17.6,10.0,882.4,1010.3,7,-0.6,null,2,9,8,15.2,null,5,3,3,1,null
40754,35.7,51.3,1191.,2017-05-08 06:00,,7,160,2,20.8,6.4,884.4,1012.8,2,2.0,0.8,2,8,2,null,null,4,3,7,0,1.0
40754,35.7,51.3,1191.,2017-05-08 09:00,,5,70,4,24.0,7.2,883.0,1010.9,8,-1.4,null,nul,null,null,null,null,2,1,7,0,null
40754,35.7,51.3,1191.,2017-05-08 12:00,,2,180,4,25.8,5.9,881.0,1008.4,7,-2.0,0.0,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2017-05-08 15:00,,3,0,0,25.6,4.7,880.2,1008.1,5,-0.8,null,nul,null,null,null,26.6,2,1,7,0,null
40754,35.7,51.3,1191.,2017-05-08 18:00,,3,0,0,23.1,7.2,881.1,1008.8,3,0.9,0.0,nul,null,null,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2017-05-08 21:00,,1,330,2,21.1,6.2,881.4,1008.9,1,0.3,null,nul,null,null,null,null,1,0,3,0,null
40754,35.7,51.3,1191.,2017-05-09 00:00,,0,330,2,19.4,1.9,881.0,1008.6,7,-0.4,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-09 03:00,,0,310,3,22.0,-2.7,882.1,1009.4,3,1.1,null,nul,null,null,19.0,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-09 06:00,,1,280,6,26.4,-4.2,882.7,1009.7,0,0.6,0.0,nul,null,null,null,null,1,0,3,0,0.0
40754,35.7,51.3,1191.,2017-05-09 09:00,,1,290,7,28.0,-5.2,882.0,1009.0,8,-0.7,null,nul,null,null,null,null,1,0,4,0,null
40754,35.7,51.3,1191.,2017-05-09 12:00,,2,270,5,29.6,-4.0,880.3,1007.1,7,-1.7,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-09 15:00,,3,290,4,28.1,-7.7,879.9,1006.4,5,-0.4,null,nul,null,null,null,29.8,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-09 18:00,,2,300,2,23.5,-6.5,881.2,1008.0,2,1.3,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-09 21:00,,0,330,3,22.3,-3.1,881.0,1007.6,6,-0.2,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-10 00:00,,0,320,2,18.8,-2.2,880.7,1007.6,5,-0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-10 03:00,,0,150,2,21.2,-0.2,881.8,1008.7,3,1.1,null,nul,null,null,18.4,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-05-10 06:00,,0,150,3,27.0,-1.8,882.7,1009.4,2,0.9,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2017-05-10 09:00,,1,210,6,28.8,-3.4,882.0,1008.5,7,-0.7,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2017-05-10 12:00,,1,310,3,30.1,-2.4,880.4,1007.2,7,-1.6,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-10 15:00,,2,300,3,29.4,-4.1,879.9,1006.3,6,-0.5,null,nul,null,null,null,30.6,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-10 18:00,,0,320,3,25.6,-4.8,880.6,1006.6,2,0.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-10 21:00,,3,240,2,23.7,-2.8,880.4,1006.4,8,-0.2,null,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2017-05-11 00:00,,0,30,2,22.4,-3.8,880.1,1006.1,5,-0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-11 03:00,,0,320,3,22.6,-5.3,881.0,1007.2,2,0.9,null,nul,null,null,19.4,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-11 06:00,,1,190,3,28.1,-2.9,881.7,1007.6,2,0.7,0.0,nul,null,null,null,null,1,0,3,0,0.0
40754,35.7,51.3,1191.,2017-05-11 09:00,,3,260,4,30.8,-4.3,880.7,1006.3,8,-1.0,null,nul,null,null,null,null,2,1,6,0,null
40754,35.7,51.3,1191.,2017-05-11 12:00,,3,190,3,32.2,-3.2,879.2,1004.6,7,-1.5,0.0,nul,null,null,null,null,2,1,6,0,null
40754,35.7,51.3,1191.,2017-05-11 15:00,,2,210,2,31.2,-4.0,878.7,1004.2,6,-0.5,null,nul,null,null,null,33.4,1,4,3,0,null
40754,35.7,51.3,1191.,2017-05-11 18:00,,5,60,2,28.3,0.1,879.8,1004.8,2,1.1,0.0,nul,null,null,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2017-05-11 21:00,,6,310,3,27.8,-2.1,879.0,1003.5,6,-0.8,null,nul,null,null,null,null,2,4,7,0,null
40754,35.7,51.3,1191.,2017-05-12 00:00,,5,310,2,26.6,0.4,879.0,1003.4,4,0.0,0.0,nul,null,null,null,null,3,5,3,0,null
40754,35.7,51.3,1191.,2017-05-12 03:00,,6,100,2,27.2,0.1,879.9,1004.5,3,0.9,null,nul,null,null,25.6,null,3,5,3,0,null
40754,35.7,51.3,1191.,2017-05-12 06:00,,5,280,6,30.6,-0.9,880.7,1005.3,2,0.8,0.0,nul,null,null,null,null,1,4,7,4,0.0
40754,35.7,51.3,1191.,2017-05-12 09:00,,7,310,6,29.4,-1.9,880.8,1005.8,0,0.1,null,nul,null,null,null,null,4,3,7,6,null
40754,35.7,51.3,1191.,2017-05-12 12:00,,8,90,7,29.4,-1.9,879.1,1004.1,7,-1.7,0.0,nul,null,null,null,null,4,3,1,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2017-05-12 15:00,,8,300,5,24.0,5.4,881.4,1007.6,3,2.3,null,25,8,2,null,30.6,4,3,1,null,null
40754,35.7,51.3,1191.,2017-05-12 18:00,,6,120,2,24.3,4.1,881.6,1007.1,3,0.2,0.0,2,8,2,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2017-05-12 21:00,,5,90,3,24.4,3.7,880.8,1006.4,7,-0.8,null,nul,null,null,null,null,2,4,7,0,null
40754,35.7,51.3,1191.,2017-05-13 00:00,,0,60,2,22.4,4.5,880.5,1006.5,8,-0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-13 03:00,,2,300,3,20.5,7.2,881.0,1008.6,3,0.5,null,nul,null,null,18.6,null,1,1,0,1,null
40754,35.7,51.3,1191.,2017-05-13 06:00,,2,210,4,26.8,4.6,880.6,1006.8,5,-0.3,0.0,nul,null,null,null,null,1,1,3,0,0.0
40754,35.7,51.3,1191.,2017-05-13 09:00,,2,150,3,28.5,4.7,879.8,1005.4,8,-0.9,null,nul,null,null,null,null,2,2,0,0,null
40754,35.7,51.3,1191.,2017-05-13 12:00,,4,240,4,30.5,0.0,877.3,1002.7,7,-2.5,0.0,nul,null,null,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2017-05-13 15:00,,6,250,4,29.8,0.4,877.2,1003.1,5,-0.1,null,nul,null,null,null,31.5,3,2,3,0,null
40754,35.7,51.3,1191.,2017-05-13 18:00,,1,300,2,25.2,2.6,878.4,1004.1,2,1.2,0.0,nul,null,null,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2017-05-13 21:00,,0,120,3,23.8,6.6,879.0,1004.6,2,0.6,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-14 00:00,,0,0,0,21.4,8.0,879.2,1004.8,3,0.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-14 03:00,,0,300,2,23.0,5.0,879.5,1005.1,3,0.3,null,nul,null,null,20.4,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2017-05-14 06:00,,2,210,2,27.0,4.1,879.5,1005.2,0,0.0,0.0,nul,null,null,null,null,1,1,3,0,0.0
40754,35.7,51.3,1191.,2017-05-14 09:00,,2,240,6,29.4,2.6,878.2,1003.6,7,-1.3,null,nul,null,null,null,null,1,1,3,0,null
40754,35.7,51.3,1191.,2017-05-14 12:00,,1,260,8,31.0,-2.9,876.7,1002.2,7,-1.5,0.0,nul,null,null,null,null,1,1,0,0,null
